BdprotoID,SourceLanguageName,SourceLanguageFamily,Phoneme,PhonemeNotes,Allophone,AllophoneNotes,SpecificDialect,Variants,LowconfidencePhonemic,LowconfidencePhonetic,LanguageName,LanguageFamily,LanguageFamilyRoot,Glottocode,Type,Macroarea,Dates,DatesSource,InventoryType,TimeDepth,TimeDepthYBP,Homeland,HomelandSource,BibtexKey,Source,Comments,PhonemeNFD
1113,CHUKOTKO-KAMCHATKAN,Chukchi-Kamchatkan,w,NA,NA,NA,NA,NA,NA,NA,Proto-Chukotko-Kamchatkan,Chukchi-Kamchatkan,Chukchi-Kamchatkan,chuk1271,Reconstructed,Eurasia,NA,NA,all,NA,4000,NA,NA,fortescue1998,BDPROTO,wdzenczny2011case,w
1081,COMMON BERBER,"Afro-Asiatic, Berber",ʃ,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,ʃ
1081,COMMON BERBER,"Afro-Asiatic, Berber",ʒ,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,ʒ
1081,COMMON BERBER,"Afro-Asiatic, Berber",b,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,b
1081,COMMON BERBER,"Afro-Asiatic, Berber",d,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,d
1081,COMMON BERBER,"Afro-Asiatic, Berber",dˀ,Updated from <dʼ>,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,dˀ
1081,COMMON BERBER,"Afro-Asiatic, Berber",f,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,f
1081,COMMON BERBER,"Afro-Asiatic, Berber",ɡ,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,ɡ
1081,COMMON BERBER,"Afro-Asiatic, Berber",ɣ,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,ɣ
1081,COMMON BERBER,"Afro-Asiatic, Berber",j,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,j
1081,COMMON BERBER,"Afro-Asiatic, Berber",k,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,k
1081,COMMON BERBER,"Afro-Asiatic, Berber",l,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,l
1081,COMMON BERBER,"Afro-Asiatic, Berber",m,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,m
1081,COMMON BERBER,"Afro-Asiatic, Berber",n,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,n
1081,COMMON BERBER,"Afro-Asiatic, Berber",r,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,r
1081,COMMON BERBER,"Afro-Asiatic, Berber",s,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,s
1081,COMMON BERBER,"Afro-Asiatic, Berber",t,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,t
1081,COMMON BERBER,"Afro-Asiatic, Berber",w,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,w
1081,COMMON BERBER,"Afro-Asiatic, Berber",z,NA,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,z
1081,COMMON BERBER,"Afro-Asiatic, Berber",zˀ,Updated from <zʼ>,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,zˀ
1081,COMMON BERBER,"Afro-Asiatic, Berber",ʒˀ,Updated from <ʒʼ>,NA,NA,NA,NA,NA,NA,Proto-Berber,Berber,Afro-Asiatic,berb1260,Reconstructed,Africa,NA,NA,consonants only,NA,7000,NA,NA,basset1952,BDPROTO,louali2003protoberberes,ʒˀ
1045,COMMON NORDIC,"Indo-European, Germanic, North",θ̪,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,θ̪
1045,COMMON NORDIC,"Indo-European, Germanic, North",ð,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ð
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɘ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɘ
1045,COMMON NORDIC,"Indo-European, Germanic, North",β,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,β
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɸ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɸ
1045,COMMON NORDIC,"Indo-European, Germanic, North",a̟,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,a̟
1045,COMMON NORDIC,"Indo-European, Germanic, North",a̟ː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,a̟ː
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɑ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɑ
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɑː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɑː
1045,COMMON NORDIC,"Indo-European, Germanic, North",æ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,æ
1045,COMMON NORDIC,"Indo-European, Germanic, North",æː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,æː
1045,COMMON NORDIC,"Indo-European, Germanic, North",b,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,b
1045,COMMON NORDIC,"Indo-European, Germanic, North",d,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,d
1045,COMMON NORDIC,"Indo-European, Germanic, North",e,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,e
1045,COMMON NORDIC,"Indo-European, Germanic, North",eː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,eː
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɡ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɡ
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɣ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɣ
1045,COMMON NORDIC,"Indo-European, Germanic, North",i,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,i
1045,COMMON NORDIC,"Indo-European, Germanic, North",iː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,iː
1045,COMMON NORDIC,"Indo-European, Germanic, North",j,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,j
1045,COMMON NORDIC,"Indo-European, Germanic, North",k,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,k
1045,COMMON NORDIC,"Indo-European, Germanic, North",l,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,l
1045,COMMON NORDIC,"Indo-European, Germanic, North",m,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,m
1045,COMMON NORDIC,"Indo-European, Germanic, North",n,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,n
1045,COMMON NORDIC,"Indo-European, Germanic, North",o,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,o
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɤ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɤ
1045,COMMON NORDIC,"Indo-European, Germanic, North",ø,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ø
1045,COMMON NORDIC,"Indo-European, Germanic, North",øː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,øː
1045,COMMON NORDIC,"Indo-European, Germanic, North",oː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,oː
1045,COMMON NORDIC,"Indo-European, Germanic, North",p,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,p
1045,COMMON NORDIC,"Indo-European, Germanic, North",r,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,r
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɽ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɽ
1045,COMMON NORDIC,"Indo-European, Germanic, North",s,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,s
1045,COMMON NORDIC,"Indo-European, Germanic, North",t,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,t
1045,COMMON NORDIC,"Indo-European, Germanic, North",u,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,u
1045,COMMON NORDIC,"Indo-European, Germanic, North",uː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,uː
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɯ,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɯ
1045,COMMON NORDIC,"Indo-European, Germanic, North",ɯː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,ɯː
1045,COMMON NORDIC,"Indo-European, Germanic, North",w,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,w
1045,COMMON NORDIC,"Indo-European, Germanic, North",x,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,x
1045,COMMON NORDIC,"Indo-European, Germanic, North",y,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,y
1045,COMMON NORDIC,"Indo-European, Germanic, North",yː,NA,NA,NA,NA,NA,NA,NA,Proto-North Germanic,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,NA,NA,all,6th century,1500,NA,NA,antonsen1967,BDPROTO,NA,yː
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",ɘ,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",ɘ
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",β,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",β
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",ç,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",ç
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",ɛ,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",ɛ
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",ɔ,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",ɔ
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",ʃ,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",ʃ
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",a,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",a
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",c,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",c
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",e,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",e
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",f,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",f
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",h,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",h
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",i,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",i
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",j,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",j
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",k,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",k
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",l,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",l
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",m,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",m
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",n,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",n
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",o,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",o
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",p,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",p
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",r,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",r
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",s,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",s
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",t,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",t
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",t̠ʃ,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",t̠ʃ
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",u,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",u
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",v,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",v
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",w,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",w
1106,COPTIC,"Afro-Asiatic, Ancient-Egyptian",x,NA,NA,NA,NA,NA,NA,NA,Coptic,Egyptian,Afro-Asiatic,copt1239,Attested,Africa,1800-400,NA,all,3-17th century,1800,NA,NA,atiya1991,BDPROTO,"Continued to be spoken prob until the 17th century CE, one dialect still in use as liturgical language",x
1062,CUSHITIC,"Afro-Asiatic, Cushitic",ʕ,NA,NA,NA,NA,NA,NA,NA,Proto-Cushitic,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,NA,NA,all,<8500 bp (fahmy2011windows),8500,NA,NA,ehret1995reconstructing,BDPROTO,NA,ʕ
1062,CUSHITIC,"Afro-Asiatic, Cushitic",ʔ,NA,NA,NA,NA,NA,NA,NA,Proto-Cushitic,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,NA,NA,all,<8500 bp (fahmy2011windows),8500,NA,NA,ehret1995reconstructing,BDPROTO,NA,ʔ
1062,CUSHITIC,"Afro-Asiatic, Cushitic",ħ,NA,NA,NA,NA,NA,NA,NA,Proto-Cushitic,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,NA,NA,all,<8500 bp (fahmy2011windows),8500,NA,NA,ehret1995reconstructing,BDPROTO,NA,ħ
1062,CUSHITIC,"Afro-Asiatic, Cushitic",ŋ,NA,NA,NA,NA,NA,NA,NA,Proto-Cushitic,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,NA,NA,all,<8500 bp (fahmy2011windows),8500,NA,NA,ehret1995reconstructing,BDPROTO,NA,ŋ
1062,CUSHITIC,"Afro-Asiatic, Cushitic",ŋʷ,NA,NA,NA,NA,NA,NA,NA,Proto-Cushitic,Cushitic,Afro-Asiatic,cush1243,Reconstructed,Africa,NA,NA,all,<8500 bp (fahmy2011windows),8500,NA,NA,ehret1995reconstructing,BDPROTO,NA,ŋʷ
